filename,anomaly_probability
f6266ef022bae7b89fe33e1730c0be5bd7ff9990739bab3c87a348b3cb607fe2.png,0.2848392266595366
dab5d079262cd76ab30fa7196ca2ed973a01568125e7a6c611ee11563fb3ace4.png,0.10728561143257345
0eb5e71274002894378564d9b684af7fd0fa939c4cea10d46f1ccc9abf1b5b6b.png,0.770682469784708
a6f401630503a714b8bf2d66723dc9f7a847f747324c620ae80947254683b0f4.png,0.04062654137853024
687d28950337f8d5d45f336e43a2bc81a4b054ae47f4e8e8c8a980bbef3ee362.png,0.09543074703599393
fcd9e5d3897dc0d299c0ba1875a69993ffa102c9e60fbff8859c7126690f62e9.png,0.1124766925940011
abc0c9c8f71487390523907cf7f5131f3c4cba9096c56a6183b653d1cdef9262.png,0.378926327129966
75df0a5c1e53f66a687c326b139cec3663d7bfe1f785ae539164b679ba4350f3.png,0.1038717591249184
858247af39471a7f0a5f4e2b4657f02bd67861ccef56dac82835d714a6ebacb4.png,0.12991610313352248
4a25fd4f85a29533f2be7e6601391eaee23c1b0abfc70c64ec0e003800383a35.png,0.36437099672216383
a2f2a42e9c2702d196afedae47f3e8d071e31de442cac9df3f1850b9c1b851aa.png,0.1488795889979094
aa27b39c9cea631d3688ac4c10f7cd6a2da06e646fca2351359efb259b97b6c7.png,0.0814671288857898
623ebf63601477b58cfdb13009f276fac528530a656a4182b385fa9c7c77ad46.png,0.08883130429897412
8b6fcf806863d5eeac47d6c273068cd34c0bdaf920194d2a267eeb690d3399fd.png,0.3487313863975291
e3eea15de866e95f598637a7b3e83b14cb205ee9f96cf8e0b5f7de2558f16f1c.png,0.24520937573900964
8c7e71b90f2f963987d32a869ddc44acd8e47370bb4f1200f993ef8d00a2658a.png,0.4700670136142826
66b06819ad234fe33855a3ec40f49b750e06a1fa8515e96de85df47483e47e5b.png,0.29465358879466785
3e005942dc65629d34ca657cae985578371f816f05cca5bc681d495833a4dd9c.png,0.01252586974682916
5faae18ed29b99f7cc404cc3525e1bab0489ba4ca889ee219e008e77fda42169.png,0.06368247565708067
cc5cc6f7be931bcea021598c067ba8267beeaca625551032ba2615bed4205222.png,0.33406129523970435
2ebccfaff087b8bf20f2c6175b70d773d2023528c27ff7e8bb86781382a2b7ec.png,0.2599239434338837
18879d82af7fe2b51035ff359a35ff6ed30a5cc17a3cea64cf051158c5c52820.png,0.09211930897048236
568c5038a7342f3ef9c8ab86c12c643c9488a4f960aa9a7e66ad6b43a28b904a.png,0.10791482017933163
8d4cf9145e72c486c156ea7e743fb1d8082ef92bede019ac1e59fe992951300f.png,0.3504430496487239
89aa01a965b881cd8278c879339e9d665d00a907822d65b759559d747fdca501.png,0.13346445384706054
a2240801f75799ad228b8a450c8d02820f786347ce274313b90ba13858a872fe.png,0.2548608887142331
ccba43f982833251438437553e2cc361f3787918e76b745e607928f7798a7bfe.png,0.3479002799365342
8bc5092f8fb249bc3d8544047ea7e7a4c9f3bc9bc03799ede7359449c163eb36.png,0.10630264370681514
6a6c23b3a51f3af1c5d32d053dcaea866b1151d25a9af109391d1d38ebda9ba2.png,0.10142048298704796
77a92b412b92956172da409043f063a5e1ad88d149fa579ceef500ffdfc4bc0d.png,0.20360771978262224
134b6dff02c8fbe89816111ac7fe19b7baeb83a8f8600662ada712ad4f56c5d1.png,0.1910188749367908
bb90c0899cea2fda08674da03f4d73091dad38581cd9fb0fe72efdfcee70f6be.png,0.27506114620453803
74588ee4616dceabf8ac04839312b678b7d03728391a4283a0eadf91eb515814.png,0.36162636756937355
c26b6c92d2f66028c088c38aafa1dd2f51aa2f5df73b01b531e952bcba0a5d25.png,0.21255877402578133
a28261516548eb02429eb5c845446f6c032b40bb7d701962576538f5c31b3ab1.png,0.08371660405621283
bad2639533eb23d5b484555bdbedf20d1f8b73729cf16a88b65b5962191c7c86.png,0.535050895218492
b0eb276d55d25c76c550a0c3b60b8b234d98d82b5d4f6be305e47a3a330eaa81.png,0.09384620336578264
7191ed1d61ac1184dab3765542cbd905c08ecedbc62551adbfcf8afb7b69f776.png,0.21255796326896123
6218ca93186716306b0f5ec66d8a6c2cdbecfe4694e6a0a9ec632a70f8114aea.png,0.05697597125359352
6588cf752acf2c396e9db30a94f83ef26148c740db8d1067a53bcd47eab2e558.png,0.0536529207898736
55edd48ba5447af1cd600de93be0e396d5ed34262188517db011d5d344a0ab55.png,0.24078269375174072
6fe6333728cb862f70cbc74f58dc2badd43ba5aeaeebc832c117f31cf360f967.png,0.2079895885564955
7c529a375c6f78f390cf72ab5551b7e4924bea865faa9957a6a5dd92a1423796.png,0.10191372577586215
df07a549906086015d5812fef27f7c55ebc281348250b032ffc6dbc4bc9df701.png,0.9999999998065379
128af294dfdce7b3e248ba51a94e179e8614d9b7fffa60bff824c032df5d4492.png,0.29612361163226714
5435f78448b24a29cf145f8ad4ebb33c888a2d518c94623fc750a50a96ab7050.png,0.3545068160567778
6a78aa5c3c6f25afaf54c9b7f66c552b74ed45a471610ac744fbaba8aaed6a17.png,0.5689917637284367
e4cb8265a658bd78a533957ec2c402a2ebbeeeee64b27dec11ceb7f5465213cf.png,0.2319266368109667
1dfcd8230029cfaf1f022fd85d31894bf19e27d9446c34dd55f855307df89819.png,0.09025357401419772
660c6f7aad0db5e8112629b4317f89114598dac417149c67e52ba38a615e4950.png,0.3139725510202586
f7e3348b5bbb0894f78e391848724e4b0e9e0ea4a972e43c380a742c41ce6ccf.png,0.2129683266152714
0368c06b128c42836b7931e3603b1a4d70812b9c18d5f6d73c3a8ebd0da9feb3.png,0.07979966013873648
2a6811773c6c2a99edb4f90491a98a9b6525ff67c21aa97138d53294eebc153b.png,0.08135206052287079
0b8ff38f908335f415940a5d60e655ae634b090610e77eb8e7c5d054fffc4ecc.png,0.12883418400720759
d311d8b46e4f256a02913abad815ec96d7f20284145d0ecad6497062a60815c5.png,0.23082410051658833
566acb9ac9dff34ea3fcad86bcc13680295db6f8a5c76278a03d0ae47164ca5a.png,0.15476907845751925
214faf9942c9c6801df7bc5f0f5775a680645b9afc8f8d58aef243a6148380f5.png,0.28816610866814996
ec1b97d07a054aa420b951302c8997087728c12b858d7f7a8e6e775d496a9447.png,0.16944517924063426
cb2ee07e3969eb12a3149395f0034f7c285d4aa6d9f6fb38fbc83ae9ab9a6499.png,0.02152419317359322
31a29f70087d2857205d7cbd6e9a6e4d02ef0aee80b00960ca3e210f44f3b8ca.png,0.15238337152022788
3c6f0cb3fc989cd9b4df5bc4c22e46af9da0d245e05602ea241d3123249a8ee0.png,0.09325209599697871
da19ed3a4f552084e9d327543e3f8835b2ef3be3625cfa8740a9d6ecb40d66fa.png,0.15800012353639387
be3ce68253468aca32d69c6213e64d42d61386205f6528ec3563d00d1d0dfe39.png,0.3449684487373414
b2fb28da73ab2379f38e095bc7d7e98febdf0046a53472fece95055c2d37390e.png,0.03165151651340724
efb1f7dbdb0afffc4235fb68ca8b1b3ccfd3d06cffb8f031bc09539d54115136.png,0.35151034480203597
23739c9050fbc8720b52ad2eb273f141af7e206c68c71512ebe9cdfae13a2f10.png,0.46566547107509704
b851384db328da28ddc34a9a0b0295e80de060681e5150a5d661a61bbeff43ad.png,0.18916366703260254
d84eef5ff779dcb67aa6deb352264e6f6a1e0140cb2e878cd4736fb399887465.png,0.3166003410134644
f2536f68b684478eb7cca6ca472deb684cac54f44685d6857bb0ec79c029c3bd.png,0.11470180704916909
719e644be164c3026a266041d877bd9876dd81c00c3a8b1a59504bcae43ed9cd.png,0.31530464309321415
086fc3f71b1d5fc1853b3ce574fe74961b7e9146dab2110cfa3acb4dcf1da304.png,0.15582246514942488
e6172ed89e343e1e0c5116674b80d79291f9fe84cf0ae93b1cdf8314a1ee212c.png,0.052685601928243155
b5ea52b78985d0bf0d4d0579cfbc06762365b86bbec814b78bd479b46583fe98.png,0.07953692576940748
9a4bb22a9222f0c175f2fbfe4a7951e83216db3e7f377f0071f185533cf62142.png,0.30558534423067024
285c96ee2030d904a655772b0c1d9b9fedeb296a9d2c091fd42d2103fcaf3ff5.png,0.4787572683754594
5cf8e99b3a616f5389e62f87f2ceb9ccffc3c71a0c6efb22b13a86ee9ce22fca.png,0.03315105208375137
6614f3eacbd39730df0ebad1203b8fdd63370b299e254a9afcb0bb8b8c27a6ff.png,0.14002295948760013
3e01848120d32cccdf5aad941eeaf74d760487e224c9ede972c94b142083adf7.png,0.4363074731069722
6c0d9d5de806ea7204443d1755a6959d7895d4d5d557ef08774a06918816decc.png,0.11281411917538402
0a19b65afc4c22d8f000ea460bf24e9072a4a627837df5ba358062e4523fcde8.png,0.25423625035036346
1611ccd3a91e6fb76e15839a52b5318c61249d27d15629becb007689a0dbdc8b.png,0.18058043389700076
cc3715a4808ad3931d0ec569dba434e94cc8549f0de6bf2d5a49bd4019c189d2.png,0.4842307730464006
87ee096c70a948299a538da2930270b9aaf4a9e9c6a9739fbcf4d95c6634fa7d.png,0.4618668637558424
f201d60fd78ac8c6663d330d298e6bf84c876214ef969fb69a46803fa81c8df6.png,0.14251135345144272
e4410de590bf964313a10024b801c65e7def647aec000efebf3312fc0054e81c.png,0.06704296016865463
79e98b64a81728f7f64fbf1538f933a4fa28d2cfc1c8335a3952ff1ab5587c98.png,0.15763916959154783
a38e2bc579c1100ccb54d1fd905211b906d90e6faf8ec5af5d00d66a28a84770.png,0.26831565873003405
071a0a80d52b52ec154706ce3bd44e5720c89228c472edbfeee90dc74f041ef5.png,0.204834295120359
1fa65ac663a885744b0e4d487f0490dbcb32ae6608e5297e9f51df6494e547de.png,0.24104505221945388
f5c865c924adb4677c2ecba84e92057c7bf8d8c61ea3cb0b4e4f5268729add08.png,0.26182744676927483
5ee9c38307bb42f11b1cf482b49d38a6469508a58a92a5554caee04345d733a8.png,0.19511276048536158
bc0a59913b7020b2b4e0c569e3e603dd2cce2436146412d8511bba0f879e8879.png,0.5385473581062163
c054a688282c88e154a4355b4dbe3e14d19c32a78fcac117ec0de9cc7c0f5db5.png,0.27516331177145525
9dd895a48c215f692df24435f79b14028c88d015e4357384ff2fce263b3c7e91.png,0.1776812134992451
b9c67a746e7fa290f416eeb0dac25c1944c131809b175cc0362978292ec78212.png,0.007605458896022062
f38301d8409a286405fa6cdf0c83f0c94667a9f637397807f97fd96626b89bf2.png,0.16151733057846487
9903901065a6471bc7e3d1d2a988cf98c5961a1721545568160e4b28cf131625.png,0.09984831561407272
a35eea4ad2c9926682a942d9abf01a835120b17ec145f85208f12f69ac31c188.png,0.18474814861908187
83a07e21c3f8706c8800c6c043adc7cd1e5e45eb090fc85479777eb555fcdd1a.png,0.42307177579527655
4338be4103e682cb60ee5519ca80489978837cc306a9ec1e75ed8d9c17c438d2.png,0.5503322319362726
6564cf4de7bf20ce7f2d1a66a9f4c4991c5383067c6c4a030b6c402daaf63bd3.png,0.2797192882918272
5cfb2f6c071a8057c4771ad5ca245dda0bcc3560b3cd2613cdb0fb539810be1d.png,0.2801157663295212
04c59d9a6fb9de18e9829c6a59468065f74829bf63e04aa78b5b3a4d64a51900.png,0.2591968644895499
fcdd3dc7eb65d42a8841f49359837b6d6ffbf78ce808cd7d745ac19bdeb060aa.png,0.3190765609589683
1bfb95b48052b8ae8c08c027fa6cb73fa322ec7c1374b450d742702c07394962.png,0.08009570660040163
4704e215c173e8373ed039faaa206a948a9cb15d7ac504a2babc72cf634c2c83.png,0.12705545281916378
6290600a0fc96e43eb3c1d3970c0dccf51906ab903ba6b3aaaa9142fc0a7db18.png,0.06734953591623509
a170dd98b098f8d871abb094a46f99b6faf00cf63b5e192a3b4402524025bdce.png,0.4630162057695745
8e7d9886b1c300b341b964fb5cddc0fbff0e789a49e5836f1295fb0e1586d0bd.png,0.08722730197732413
5b0b03f52f90bb0b94846af7b7d30a840fe15635e768c131ec34e69165d70164.png,0.061447237673340156
8a249e25992ec2a90cd122931d4393d208de89766cf0d72eb43bb761bf84a6e2.png,0.3734400478030808
863902bdb7ce42e819a9885785288fc62e1e035efbc6f277ae97e2760deb357e.png,0.1443158359391233
1fc798a4d66e2acf8f97f4cc23dc417b25e3bf79b1afbfe6a6efebe576cc83a3.png,0.3280623236808069
3e2c8ebedf38478ecdb15e084a97696e4c4985bde169ba92d16e0994aac56ffa.png,0.40393522690086453
213e6bb47af6540ae260e78b01bec55fa4683c757df26973543eb89f336eea18.png,0.11775275192436221
ccae27c242465b7e6a32226ea8e9bfa4a86bcc47ac11ca9537a27608038d06ec.png,0.046351306898302407
5855624d084a8bb782427ed742be3b68929db66cac42e30b48de5e465520560f.png,0.2034545929600791
60fac996d79137ff4baa502fef346958159478555b566858a29c72e69530ed3d.png,0.06118015572133668
74056abd437dd3f36b4f55e82a5c159a32cb0c921917687d29d072d440f57b1a.png,0.18166274853952433
e8d50b804fed6dba250cf2c6ae49d82749b488c02c8d4b44ec417814743b2af2.png,0.27626846109167014
c82f9c0bd258d60c9a9e8c85bee20e869791b667181a696d02048a3b346b1e85.png,0.07447220043176839
c612f89266cb119550266245d72956ea4a63bbe497e4f7ef13f065c61ff390eb.png,0.31707752304921044
c5cf912a2691ddc0eceaa9d141101931fb376f34b623e00d049c65be0abf748f.png,0.19582898925708994
7c76c66ed35cf545e61027e25a4ff5bcf16fef26b4ae9c3064b4c6826b9e4dc3.png,0.07911310997835946
67ecfd10a8f1a2adbf472396513830104acd5fb9e4418a63372edbd5e724efec.png,0.13775869358292003
4e0d253c97516bfeab884929f7665234c87e33262dc45e66a6014b7479d0d754.png,0.19550053023102715
b5fcbd812e388ac9922badc90265cde8ee340ea82976f26ffe83fad2a35dd681.png,0.3153029604712386
2a441bba89ae0a867b3ee938063d55538379f8e1298b3ce439455ad2152b4c1e.png,0.03544067186590051
d02b3cf67b8b9b77ab33fde2ed279218ca660608900bd8f69c07bb86934b1015.png,0.04509478583545276
817179b70518ce906187ba6f0ec4a5b51ca909146248a4b3f74787364e1691a8.png,0.2925946316566229
434c2da55264f571de5b2a143ebe108dd2d528d58e8a3a305026f8d606e614fa.png,0.3610996027020714
cec48c5edbcadf5a69c9f4d0194ed632290ac6b1dfb4908452fbefe0b592108f.png,0.041929667110871656
ccc96b6a4bd31f56301bca6c2b0991d6bf706064c23caf052790f86ca74f0218.png,0.5732360998798666
93888edb269c47025881c61b6d044b43bb27b905c62594031aa3cb047a3381c8.png,0.35904449393883353
3f0be464ba9c805a064ed9ce942aa0a746b2e372d6c596e10a9c05ef9f48affa.png,0.2909486676314462
43357038a4c9fbfd801fe75485704f2f1486643c8efce9ff15c50d370cd35413.png,0.20738017633566033
155b010c6eed18d3e02e98854fcee828a3f6c5bca576c76f5541f9a7eb0ecea6.png,0.29122080557118624
2d70898a7d99c4e123d33876dffd7a256cd96c8ecfa7bf4b3cbd2d781601f901.png,0.3370948025380509
7b91165e316ee39ad27b563d4cf5a0e9bbe20f1eb53de663f5d3bfedab5c7e90.png,0.05948477649038172
ca1a77908e3e1430b8bbb74fb296dceec4be783ab979a7e2e98893b6715a3050.png,0.22438444675502323
f43978c19a6e6f9154a74cbfc9802efaa974ad949d104f21c4c9d7800f7c0576.png,0.39218703168633534
67d700968138616163b7d8dbfb78249b75758f3d864dce9bb2aa4ec86aad6e88.png,0.30286868747756246
3dc022d18cdd8a54b83e4fb1eba8014e5b01fe847e9c65045f8591938d3d85e2.png,0.2575895384848655
1a2aad697a28ece3398ab0b8cd3ad8256756536c5c3f1d813bc132fa179ee11f.png,0.06612131298664681
c7f3c16e57dd145525af9d57fd9cd1dc1cb476d9f46d8d8c47e15ae6c39fb837.png,0.5099994091459844
28b7f16065d825e9431ba6a4ec403d9b113a9e485314ef41327cc5613973217e.png,0.2828231373916271
477871a627f05a48d90982870a960080524bdec018ca09089b47f5698484a7e7.png,0.25258991654233326
e525f373e86f87b117df47fb548ef58326854ecdeceb7fc1624baf7f21818564.png,0.08642387117411265
6c278817fb401adb59c1d77066fe4ccd26e3559d328acef26424f32609ca0106.png,0.014269208627275131
c53bfc0860bae8c7641c0ef86ac55f58994f2587a19add98a56caa06eeb18d48.png,0.3527140454251917
219a89d631e95e19643566512d8bcc45233fe4fe0524c9a21d4ba8e97777957b.png,0.07850940135258845
ccdbb0f0bb9f0eb14b8dd48e7a7859bb5eee0450f239c55c32c31fb6eff84a99.png,0.388426219068327
93cf6fa5e616b83bdbb8b1e2d48baba4c3fe6250c14790d6f410eea81bf46f2c.png,0.06931507680298893
bb003e5cdd439d669de05f546be91955059488d06185dd1b14dade355007ff10.png,0.4369613681228153
c3198c326b16841ddf72fadfc2e265a59e242e8edad3cefe104a34436480669b.png,0.13535935086936043
67af95ca1739ac974416af9060c18a81cd7255b2280c491dcca371e21f367057.png,0.2823163383555798
700d854bc72b4ee8f8f8383c48f270a43ed4cdb4a0f8191113741946a6765589.png,0.21857006523324699
122101cf8e3d5ffcee83c4b11f52388e6ada8e45b35c8591f28ac2020bf110c0.png,0.16545349448512897
61415d18ea9e7582afab6a05c1e3f39f340ae51850bed89031211f1f56bf8869.png,0.28722839749858525
e8ae0f73a3c6731a54743e39fd37726de61b5db9a6fcf06678d20070c28d29ad.png,0.2375218357252217
446cbc772eb05ce5555f331994663086863e2ded846341a1de80fc79a309c1eb.png,0.10855444469565947
a28f6ac05d633218656ddc7a42e2824c8189ead257088b6589979e8f33544e58.png,0.1118444433554528
68a2b0c12b39c42591fb6d225f0bf7f19ed519ff5e9706ae2b31955e7d4fb05e.png,0.28217029544612543
9a89c7bd24cca006779d0bb0f1031a99f934fd7397063bb6c7116ad6a6663d59.png,0.7199258925319745
cbebd895aad758c8410cfdd3dd39e6e71fa57753ca476cd0fcfd6b72f1d77c9e.png,0.07126697321654944
ae86b0954de7a561f6ba69055a45c7ca45efe3cb9fe05f5a53d775a267caaf7e.png,0.14164726032893607
fadab5337708c0095910a085df3c0d6b55ff4560cbeddd3a8c1e185c718b7f0a.png,0.49384153496011585
ad7121ac6b5c97b1f40d5e7b8fbf0db0fc97e9b13ed8e61642f581ef26715b15.png,0.25859464535289867
f9a9995fefa074e672ec7c93d5ad8d8271a3aa7298b1c5e2c192e489faeb0160.png,0.35586019371973576
6c7ea6c96e6822b5b0d639d6c93cb516d3ab6cfa2f60f051d37bca1012b6a11c.png,0.23251030411699994
6a8637f245255d6e82d0fb8c313afc8bca3e22418854180266e0fb5cf4762136.png,0.3191143564677496
ae2b32fba2585e075c51dc56082b63c97b72b6bb2754091b868018d153cbd295.png,0.15680788264276851
f0a2f783c882c8f5bedb50b28adacb1fe8690353442bd006031de13afb2330ae.png,0.3825224622271042
1b637ad767fa8a8c0780050de6320c8bbb9ec9f437fceec6653180e0d67413ad.png,0.04636420958251201
215fac5a804c4068823f6c0cf26972ebd1704d75db02292d2125e5a4977bbc27.png,0.3641823437832881
624fa49fd4332ccdf10d052ea770de62147133e9aed5dc05993025ba84e2f7ca.png,0.05595307344511662
fb5c23eb359dd130c5f0bbbd3d8a1d11fe9de743896ace63eddf15645bf7411e.png,0.28785761382107067
703a1bb80b730bd1afefab546d302ddb758939ce871fcf40c8b51b297fbff6e4.png,0.09397865120206919
1b66e172cbbdeef45f7b64c3d9bcd30e51d9d2c0e948e2c231b983c9818de132.png,0.2203732650351809
10c4041f1e0686ca3656df382ac09d3b38809d061fc9c9f5bb18d944b178e32b.png,0.0986797760299556
36629d03b74c7457cb40707db64a0637961a63881684b3ac66cbf9dc1ea94a64.png,0.4928661039824452
d7291d2ee7be4ddb1d6c8e0a5e1228f9c0441fd0e14354c333603eec6e898b0a.png,0.4673700025418362
9ed31b23a3483800c52bb242c674fdd9c6a208c1ee6d39a0a799db2a820a62eb.png,0.17062642231798136
8d104961a770f8de6d22c3efdf80908e996548a8fad00211af5d6f5026f3d8db.png,0.21496358028166676
0ef02fcd3a3fe7ddd7df5c9d05f3d8131d67d72106c8ac5d09b1548e2c4fda90.png,0.04107876844559165
75024e44d9239bfc8b43736236f8ac171d44cc670e92b144c1cc7c8fceebf5ce.png,0.07897529241927116
b931fea3ec6b40976f49187f2ec1516d16717a6ea209c127a9295fa35d856164.png,0.31175824345381803
55e4fae490da51b70331935e3bc4b48ed03521d1976410e938d4cf0054faeec1.png,0.0715936235778309
08e4430e7a0b81790b9331fbbd7dc853197e219cfa88f8d5c1b37d02ebeb2960.png,0.05613367553708678
bd0278af95d9b7709b9410a251b56c9e94edc6dd0758d4a3d89358a678fd0362.png,0.19817629714584575
e9a73d76cf4e1e9b925c0a98dc4682dbecddeaa286cd1128e154976619d82c2c.png,0.3514490903131396
7800f86f1e4b584737b66d8425e5e734507beb4cd31cb1b47ca33f7d8c6d3b78.png,0.13581358975170993
45ae7d81d5b129b8448fa8671029abfab7f44ff658e6224bc66bc895ac52838f.png,0.07549210186807273
b91dd2d51053f2b55cc645a1a76adea960b1677f3be3ae973059ece548d54993.png,0.28065634597832173
604a8d161c917342f107ef711f7a3863b8890b257bfe531df8077820ff658440.png,0.17420952188112207
f34bd05bfb6e53b63050e0eb252c506ffda161b12d79417e093f9f07800a8d79.png,0.38118059119469394
236711038d3665dbbf516190737efea578c9c2b0409c471b7458f3e1425f6b15.png,0.3592543295012293
271a47db2a469b05879bef259caa03d2d5782abad12bebb6d5a61fbdefb22774.png,0.29902314451635814
2084f2c2d37ed7a4deb36ceaee4fcbbf9aceca3f8d707ead898adc98930495f6.png,0.11140169465015431
cabf39903bc43758acfbae39a6a4ac8b928e2771519a96339766fc2db3c4c349.png,0.1093030628519179
e37da364f83ac55355bbfd7cfc70522dd9978a25980bc06431b8d9aebfa2b08f.png,0.42813195173733554
f30b2e8c4636baa876e3bb7c73f830942efab030c0431950dd6fe4e1b972bb44.png,0.07016360630182662
b755b564156321439e0e7d5c550083dc15f897bafdae41cc0b78a69735643b11.png,0.4055021998824282
05cd4863876b46c113e069b11d198527650ec165a63441bd03605ea156083d8d.png,0.0700839832429552
87c28475194124382fc49ed6038c450a4a162219603ef1522bf655f590067ef2.png,0.26326213102021145
599fcce2a5e222e2d7417fdee28dad94cf37ca90edce1784dbe6994304aafbc2.png,0.26235126958615107
13be8686440a9e8f62d42383c30758bf06b6e2ec4fedd61dfc92d43a94bfed7b.png,0.30446507374804016
e2d93f62944fad3b44dcc01692d6326b44a25491f37f10ddfa4dede61cdf9276.png,0.17084279378342507
107b6d57c1951cbb5c426584fc543e49cdf5b3ab0cbe8781a0f5d456b21c4248.png,0.24156272437142418
d8f6c11bcb10b8cfbd623a4111471397d6fb283e96ec1291ebea776bbb303ae7.png,0.4938592699650764
fd49580347d818cdd864c335d03bebddcd67c1205e04fa63398e8d8f8b60ec15.png,0.0933611018196075
beddaef7fb0965203b59ec9d442247a6f88ddc7ee54394aeee5ef6c11d2519c9.png,0.08265288064268603
d065972df57126f2d84ebfba2ffb862b3ea873c4843de40f24490baa1a4bc62b.png,0.19895470066613616
01c5543894ec43c4e53a25eec8a91720f9c13d8f902bf8b621c79027cd25ee6a.png,0.06813525230914172
347101ff2368ba045572d536a2da30f33931a4461cba051f79301299319e4595.png,0.11051470823852483
dfe5fda2097173c8ff1db8db5360681ead1b1775ba4d7d4c27f3365738a8e72a.png,0.05208985103941049
08acb971ad8aba5b0c0a6aa263a087ead9fbb1836fa1895f6c911dda9f7381ef.png,0.6755688678744963
e36d696d6ede022a94022314029d9b14194cd6383a2d14264c91431e8c8b2201.png,0.0864211915966273
6f050e6e6d0d683542bd778f2fd2245967a9f51016061439c1943f963d6ba95e.png,0.1705633838827611
b8f4d6ea267c44c98c778e75b1fb70a5f1268a2c75d3ac142704462a5e5b7845.png,0.2052120265823598
c494f0aafde4ea69f27f9559872ae2e9a856e703ea9ee9090c425b931d95874a.png,0.21737535797746493
8233e8accda8c9aa3423f5499dfa8b0af6106ffd0b28ed9847fda243b4c650cf.png,0.3416739327221506
ed7feede4c1318880d858d7a381342ae20a32820c3e1af461bb0c5ef12096e35.png,0.31367127060724675
9b38f646c9f8cb95045e7dfaede0b22ada3e18c1c794e2cf4ed38d7f8157e52b.png,0.03534473407169987
417b93db212ce97b5493c84483d761489cef7e377d6251cf43530d409576b89a.png,0.19184668050429587
add3ad2286e1798535e16cbb822596273c0b27985b4c770be508d9f9efc4aa05.png,0.13322651521832957
c7d46c6a57c06f9ac5b0e372142434e99cf7990e6f952d99bc12631712e93739.png,0.07088578518448932
6e1ae6c7f3c87d7604dc424ca5ecfe9bf9ce5db33ce058e7169950b34a481864.png,0.3849137685958822
9f0c07b6e075623d10b2516ddc5e337579e742bdedf66640bc7a2588d9ebc821.png,0.12212612114258879
34764a6a06d66c1b897e19c80da672e81a76427607592c0535bb00c3400bbed6.png,0.46985838504083477
348674704fdfff026a9a0e9152380af193cf9c916305f8c1030214b45ab5c005.png,0.37952120445837545
1299f1374d6730c6d0af48ef11e6278511ca280fd49b6dc9f5a7971d9dc69da3.png,0.1473675036443916
d86e5e40a8d5b878a4472d6cec6af1c936396272796dbe5cd292549a49161cb2.png,0.4851797893659046
a33ad34578190fea3f6805edd3e36d3fc86978e588d56900f0f89512efb50cfc.png,0.3824319304137358
21201bf5c6a66378a3ff41d56381291cff1c7780246d2c8578f173c37f9fad69.png,0.22597030720315534
83fd7fbccae18ee4e2380fa0dcd705301ea1675469978bb4f79b28e76ec6d8ca.png,0.08171453361867156
89a9067fec6c162a9f8a67d7a8c24bc5091159d2ecc230c463b543f5bc03be77.png,0.2069990536014733
ce54dbddca34b037f49ef4d831f29de23805ee14ac1760df298acfe04e8d1ad9.png,0.11921332543889195
7526efdd8506770c6ded0cac014127e7c08a3210b817a412e54c67e3771fe18e.png,0.3246633373406625
91eda638e6a3abe3b3c653af492177ffa2133b4f162262c196f1822c6a22ff8a.png,0.0555804263551667
a4fb2fb6d0aa5de35ebdf02e9f628e501e3bf849a76139242ef386de08622893.png,0.1387150666237369
003943cefade46399db0adf9e4a1a4f14ba55033770b92b1cf16343603fe3b00.png,0.1258210241388582
250b49dbf3cea1b0e6b16726d17b457b93454c7780848b7cb1a9df5fcf522f15.png,0.37306596677234033
f65ab36d0930e6e309aa5cf19f9b07601aee603f9998ab1ef56d290bd8d32d5f.png,0.2571314763254022
b6699d4ac51ee8efbc54f36eed2ddbb0d74cb2959736958b7c04de0452a79765.png,0.06914725164034613
91fef3de8a66c5cb6beb7298dd92c8e71416a92360a684e6b5b14336d8b941ae.png,0.3366766201009625
658f168e955d5ea51171f7912c44a1b0809fd4f179cc1a8b186e79cfb7e64ef4.png,0.35580249629316
e231bbf2f910f74721fc69bcd40c97dc3a100fa9420406cd8c8bfebb4f5d0f2f.png,0.1922229816430797
4532a3bc52c3c9802fab32a0bf72810f543a2e9ae9e590749214d22a4f34fc00.png,0.26135731944471113
b6b1377b954b0d393f4f628aa2a9c65f863454ff8305e822bfca03dbe0966a8e.png,0.21887262153061005
18e9e2aab49b20e525a9b2e1c0dd20981af924046876fb3bbcb3b8d05eeb09b1.png,0.1284842987393198
f49bdb01563525ae69b794eba918b66cb548259845024ba8b47bbd0d881f7881.png,0.046334628659822574
6738b0541d54a4f5b183d2612f3b2e6e42d6a678aba7027dbc8ff9b25ba1b9dd.png,0.06759245803500497
a762a17d54e64da26bcaf823ade75567d872c967541022ee94c03c1d5f3115f7.png,0.29960979116766
a0269ec134e902459436d65858b805e18fcf1cabe1ce6227061cb67f0fdc8ee2.png,0.2487915199326458
a97c1868d2f660f24926431a769bd07ad5b867f381136c9de78bad5f98c33eff.png,0.13045856386745794
adae5c447eaa665cf219edb250e430fdd795d862046fee4998ad041b67456e1b.png,0.11508307909064557
13b350be20024ae0d07f3afbd28bbfcbd9b61c178aa4cb02c6c6183f2a4b5246.png,0.26617539575288063
932c3bbc80e9f306b1c73f832bcd8fa43cb2f3a908795bc1244c335dbf32503a.png,0.13011747416822367
0cbd0564f4727ea215e8d23ba4b73a6cfee3a82562a7a75e51fa30bf1df7e1d0.png,0.25603105070904814
